,id,lat,lon,tract_geoid,median_income_E,gini_index_E,pct_rental_E,pct_sf_homes_E,annual_loans_per_sf_home,annual_loans_per_mf_home,income_ratio_sf,pct_sf_purchase,pct_sf_refi,pct_sf_rehab,pct_sf_cashout,mean_rate,geometry,built_score_ad,paved_score_ad,sky_score_ad,nature_score_ad,road_score_ad,sidewalk_score_ad,terrain_score_ad,vegetation_score_ad,built_score,paved_score,auto_score,sky_score,nature_score,human_score,latitude,longitude,road_score,sidewalk_score,building_score,wall_score,fence_score,pole_score,traffic_light_score,traffic_sign_score,vegetation_score,terrain_score,sky_score.1,person_score,rider_score,car_score,truck_score,bus_score,train_score,motorcycle_score,bicycle_score,void_score
412,0599L00360000000,40.5352888,-80.20833101,42003451101,51182.0,0.3882,0.1309987029831388,0.9079118028534372,0.0353296703296703,0.0,2.0319643624711814,0.5660964230171073,0.3825816485225505,0.0,0.0513219284603421,3.627488687782805,"c(-80.20833101, 40.5352888)",19.7966113623168,39.627355419884935,2.447701321322378,37.5614476485388,38.89156711297218,0.7357883069127504,15.414254798810632,22.147192849728167,19.534375,39.10243055555556,1.3243055555555556,2.415277777777778,37.06388888888888,0.0003472222222222,40.5352888,-80.20833101,38.37638888888889,0.7260416666666667,19.534375,0.0,0.1822916666666666,0.3194444444444445,0.0,0.0576388888888888,21.853819444444444,15.210069444444445,2.415277777777778,0.0003472222222222,0.0,1.3086805555555556,0.015625,0.0,0.0,0.0,0.0,0.0
413,0700F00004000000,40.5380749,-80.22902118,42003451101,51182.0,0.3882,0.1309987029831388,0.9079118028534372,0.0353296703296703,0.0,2.0319643624711814,0.5660964230171073,0.3825816485225505,0.0,0.0513219284603421,3.627488687782805,"c(-80.22902118, 40.5380749)",5.935145233132811,38.89961591813689,35.35504917781386,19.21210938316871,34.90788308854795,3.991732829588941,12.634620344488669,6.57748903868004,5.912847222222222,38.75347222222222,0.3486111111111111,35.22222222222222,19.139930555555555,0.0208333333333333,40.5380749,-80.22902118,34.77673611111111,3.9767361111111112,5.912847222222222,0.0,0.1965277777777777,0.3322916666666666,0.0,0.0670138888888888,6.552777777777778,12.587152777777778,35.22222222222222,0.0163194444444444,0.0045138888888888,0.3315972222222222,0.0027777777777777,0.0,0.0,0.0142361111111111,0.00625,0.0
414,0598A00351000000,40.5301597,-80.21264778,42003451101,51182.0,0.3882,0.1309987029831388,0.9079118028534372,0.0353296703296703,0.0,2.0319643624711814,0.5660964230171073,0.3825816485225505,0.0,0.0513219284603421,3.627488687782805,"c(-80.21264778, 40.5301597)",6.722174176403238,25.78648282430052,0.4460674983456287,67.00255946107761,23.241027005640618,2.545455818659907,7.781321886368329,59.221237574709285,6.6663194444444445,25.572222222222223,0.7822916666666667,0.4423611111111111,66.44583333333333,0.0472222222222222,40.5301597,-80.21264778,23.04791666666667,2.524305555555556,6.6663194444444445,0.0,0.0097222222222222,0.0065972222222222,0.0,0.0260416666666666,58.72916666666666,7.716666666666666,0.4423611111111111,0.0472222222222222,0.0,0.7822916666666667,0.0,0.0,0.0,0.0,0.0013888888888888,0.0
415,0572C00018000000,40.32510339,-80.12226216,42003456004,41165.0,0.3842,0.3580246913580246,0.6657169990503324,0.0391748052233073,0.0,2.186323332928459,0.5826330532212886,0.3557422969187675,0.0,0.0616246498599439,3.779854545454546,"c(-80.12226216, 40.32510339)",9.448259448259448,45.014245014245006,6.268156268156268,39.08418908418908,44.7065947065947,0.3076503076503076,2.354102354102354,36.730086730086725,9.37326388888889,44.65694444444444,0.6635416666666667,6.2184027777777775,38.77395833333333,0.1274305555555555,40.32510339,-80.12226216,44.35173611111111,0.3052083333333333,9.37326388888889,0.0,0.0,0.1833333333333333,0.0003472222222222,0.0,36.438541666666666,2.3354166666666667,6.2184027777777775,0.1274305555555555,0.0,0.2,0.3947916666666666,0.0687499999999999,0.0027777777777777,0.0,0.0,0.0
416,0481R00024000000,40.32677617,-80.12274501,42003456004,41165.0,0.3842,0.3580246913580246,0.6657169990503324,0.0391748052233073,0.0,2.186323332928459,0.5826330532212886,0.3557422969187675,0.0,0.0616246498599439,3.779854545454546,"c(-80.12274501, 40.32677617)",0.7875492218263641,15.695772652457446,8.268572341326887,75.20365856199346,15.114486322061794,0.5812863303956498,1.1209033897951952,74.08275517219826,0.7875,15.694791666666667,0.00625,8.268055555555556,75.19895833333334,0.0,40.32677617,-80.12274501,15.113541666666666,0.58125,0.7295138888888889,0.0579861111111111,0.0444444444444444,0.0,0.0,0.0,74.078125,1.1208333333333331,8.268055555555556,0.0,0.0,0.0024305555555555,0.0,0.0,0.0,0.0038194444444444,0.0,0.0
417,0572S00010000000,40.31812367,-80.12108646,42003456004,41165.0,0.3842,0.3580246913580246,0.6657169990503324,0.0391748052233073,0.0,2.186323332928459,0.5826330532212886,0.3557422969187675,0.0,0.0616246498599439,3.779854545454546,"c(-80.12108646, 40.31812367)",13.326083319391,47.88215938876805,29.28029669287825,9.08273381294964,47.68348112207908,0.1986782666889743,3.8770146673358976,5.205719145613742,13.275,47.69861111111111,0.3829861111111111,29.168055555555554,9.047916666666666,0.0003472222222222,40.31812367,-80.12108646,47.50069444444445,0.1979166666666666,13.25590277777778,0.0190972222222222,0.1791666666666666,0.1354166666666666,0.0010416666666666,0.1114583333333333,5.185763888888889,3.862152777777777,29.168055555555554,0.0003472222222222,0.0,0.3184027777777777,0.0638888888888889,0.0003472222222222,0.0,0.0003472222222222,0.0,0.0
418,0392H00064000000,40.34167945,-80.01778477,42003475401,47560.0,0.3813,0.2405555555555555,0.8788888888888889,0.024506466984343,0.0,1.829268292682927,0.4801587301587302,0.3948412698412698,0.0,0.125,3.6418421052631578,"c(-80.01778477, 40.34167945)",3.444516730258647,38.62957818296908,29.78847607827968,27.12534946283825,37.36746786700193,1.262110315967155,10.994320679408508,16.13102878342975,3.401041666666667,38.14201388888889,0.3826388888888888,29.4125,26.78298611111111,0.121875,40.34167945,-80.01778477,36.895833333333336,1.2461805555555556,2.8427083333333334,0.5583333333333333,0.9048611111111112,0.0920138888888888,0.0,0.0024305555555555,15.927430555555556,10.855555555555556,29.4125,0.1215277777777777,0.0003472222222222,0.3826388888888888,0.0,0.0,0.7576388888888889,0.0,0.0,0.0
419,0391L00122000000,40.34013437,-80.00390448,42003475401,47560.0,0.3813,0.2405555555555555,0.8788888888888889,0.024506466984343,0.0,1.829268292682927,0.4801587301587302,0.3948412698412698,0.0,0.125,3.6418421052631578,"c(-80.00390448, 40.34013437)",2.101926178602548,38.449046180085645,0.0556163215364935,59.20320350012052,37.542129363563895,0.9069168165217552,5.531970115496561,53.67123338462395,1.968402777777778,36.00659722222222,6.347569444444444,0.0520833333333333,55.44236111111112,0.0038194444444444,40.34013437,-80.00390448,35.157291666666666,0.8493055555555555,1.968402777777778,0.0,0.0128472222222222,0.1131944444444444,0.0,0.0520833333333333,50.26180555555556,5.180555555555555,0.0520833333333333,0.0038194444444444,0.0,6.347569444444444,0.0,0.0,0.0,0.0,0.0010416666666666,0.0
420,0058N00035000000,40.39657662,-79.96579332,42003480300,35041.0,0.375,0.1408250355618776,0.9992887624466572,0.0226115521489186,0.0,2.225963870894096,0.5738498789346247,0.3438256658595641,0.0,0.0823244552058111,3.7105806451612895,"c(-79.96579332, 40.39657662)",12.32031917925335,30.48161869478484,33.38538994965327,23.42167759095659,26.984705994110385,3.4969127006744567,6.680345777524462,16.74133181343213,11.258333333333333,27.854166666666668,8.619791666666666,30.507638888888888,21.40277777777778,0.0,40.39657662,-79.96579332,24.65868055555556,3.1954861111111112,11.25798611111111,0.0003472222222222,0.0,0.3572916666666667,0.0,0.0,15.298263888888888,6.1045138888888895,30.507638888888888,0.0,0.0,8.595833333333333,0.0107638888888888,0.0131944444444444,0.0,0.0,0.0,0.0
421,0094C00086000000,40.39296308,-79.97168655,42003480300,35041.0,0.375,0.1408250355618776,0.9992887624466572,0.0226115521489186,0.0,2.225963870894096,0.5738498789346247,0.3438256658595641,0.0,0.0823244552058111,3.7105806451612895,"c(-79.97168655, 40.39296308)",5.844619495117008,34.97942386831276,24.248740863583315,34.92721577298692,33.33525274860266,1.6441711197100912,0.1946287083103002,34.732587064676615,5.286458333333333,31.63888888888889,9.502083333333331,21.93298611111111,31.59166666666667,0.0006944444444444,40.39296308,-79.97168655,30.15173611111111,1.4871527777777778,5.286458333333333,0.0,0.0,0.0,0.0,0.0,31.415625,0.1760416666666666,21.93298611111111,0.0,0.0006944444444444,9.502083333333331,0.0,0.0,0.0,0.0,0.0472222222222222,0.0
422,0059G00025000000,40.40010008,-79.97388331,42003480300,35041.0,0.375,0.1408250355618776,0.9992887624466572,0.0226115521489186,0.0,2.225963870894096,0.5738498789346247,0.3438256658595641,0.0,0.0823244552058111,3.7105806451612895,"c(-79.97388331, 40.40010008)",15.07208017927408,27.25812997370881,33.462848269899254,23.04060134455561,14.773172410142395,12.484957563566423,4.691828560337374,18.34877278421824,14.829513888888888,26.819444444444443,1.6069444444444445,32.92430555555556,22.66979166666667,0.0024305555555555,40.40010008,-79.97388331,14.535416666666666,12.284027777777778,12.958680555555556,1.870833333333333,1.084375,0.0631944444444444,0.0,0.0,18.053472222222226,4.616319444444445,32.92430555555556,0.0024305555555555,0.0,1.6034722222222222,0.0034722222222222,0.0,0.0,0.0,0.0,0.0
423,0094R00110000000,40.38585442,-79.97154496,42003480300,35041.0,0.375,0.1408250355618776,0.9992887624466572,0.0226115521489186,0.0,2.225963870894096,0.5738498789346247,0.3438256658595641,0.0,0.0823244552058111,3.7105806451612895,"c(-79.97154496, 40.38585442)",24.280454813579315,17.981001973028498,43.75699204686451,13.663730854504404,17.73945853589081,0.2415434371376847,4.39303948091044,9.270691373593962,16.579166666666666,12.27777777777778,31.52986111111111,29.878125,9.32986111111111,0.0,40.38585442,-79.97154496,12.112847222222223,0.1649305555555555,16.32465277777778,0.2545138888888889,0.1381944444444444,0.0788194444444444,0.0,0.0,6.330208333333333,2.999652777777778,29.878125,0.0,0.0,31.50347222222222,0.0,0.0,0.0,0.0263888888888888,0.1881944444444444,0.0
424,0094D00010000000,40.39352243,-79.97002059,42003480300,35041.0,0.375,0.1408250355618776,0.9992887624466572,0.0226115521489186,0.0,2.225963870894096,0.5738498789346247,0.3438256658595641,0.0,0.0823244552058111,3.7105806451612895,"c(-79.97002059, 40.39352243)",16.369305326666858,35.45850674562164,18.56582218373789,29.23067791402476,31.507499790508653,3.9510069551129865,10.682662495461024,18.54801541856373,16.278819444444448,35.2625,0.1538194444444444,18.463194444444444,29.069097222222226,0.3989583333333333,40.39352243,-79.97002059,31.333333333333336,3.929166666666667,16.168750000000003,0.1100694444444444,0.2246527777777777,0.09375,0.0,0.0552083333333333,18.445486111111112,10.623611111111112,18.463194444444444,0.3989583333333333,0.0,0.1517361111111111,0.0020833333333333,0.0,0.0,0.0,0.0,0.0
425,0772F00106000000,40.30374374,-80.02571313,42003475402,42321.0,0.4514,0.2153846153846154,0.82,0.0306682060903449,0.0,2.3392641950804567,0.4729411764705882,0.4705882352941176,0.0,0.0564705882352941,3.691511627906977,"c(-80.02571313, 40.30374374)",4.165576794975081,31.00536740010672,1.5209377430413873,63.30149164199198,30.710317335760696,0.2950500643460247,16.306573059766823,46.99491858222516,4.147222222222222,30.86875,0.4055555555555555,1.5142361111111111,63.02256944444445,0.0350694444444444,40.30374374,-80.02571313,30.575000000000003,0.29375,4.133333333333333,0.0138888888888888,0.0,0.0065972222222222,0.0,0.0,46.78784722222223,16.234722222222224,1.5142361111111111,0.0263888888888888,0.0086805555555555,0.4003472222222222,0.0006944444444444,0.0,0.0,0.0045138888888888,0.0,0.0
426,0665J00162000000,40.3093162,-80.0297486,42003475402,42321.0,0.4514,0.2153846153846154,0.82,0.0306682060903449,0.0,2.3392641950804567,0.4729411764705882,0.4705882352941176,0.0,0.0564705882352941,3.691511627906977,"c(-80.0297486, 40.3093162)",0.6171750365746971,43.33017210324724,7.056894789851717,48.99575807032634,38.49018180748844,4.839990295758806,0.5910765091197813,48.404681561206566,0.5829861111111112,40.92986111111111,5.529166666666667,6.665972222222222,46.28159722222222,0.0010416666666666,40.3093162,-80.0297486,36.35798611111111,4.571875,0.5826388888888889,0.0003472222222222,0.0,0.0,0.0,0.0,45.72326388888889,0.5583333333333333,6.665972222222222,0.0006944444444444,0.0003472222222222,5.526388888888889,0.0,0.0,0.0,0.0027777777777777,0.009375,0.0
427,0773R00224000000,40.29764321,-80.03741009,42003475304,49063.0,0.3503,0.1824417009602194,0.871970736168267,0.0337219152111653,0.0,1.9362859996331248,0.5610047846889952,0.3755980861244019,0.0,0.0633971291866028,3.722756849315069,"c(-80.03741009, 40.29764321)",4.29612715032616,36.84115259570735,12.050528748755578,46.08120244219965,36.18952805953731,0.651624536170035,13.991826846095472,32.089375596104176,4.285416666666666,36.74930555555555,0.1902777777777777,12.020486111111111,45.96631944444445,0.0559027777777777,40.29764321,-80.03741009,36.09930555555555,0.65,4.160416666666666,0.125,0.0076388888888888,0.7194444444444444,0.0003472222222222,0.0017361111111111,32.009375,13.956944444444444,12.020486111111111,0.0524305555555555,0.0034722222222222,0.1864583333333333,0.0027777777777777,0.0,0.0017361111111111,0.0010416666666666,0.0013888888888888,0.0
428,0888D00030000000,40.29615881,-80.03625692,42003475304,49063.0,0.3503,0.1824417009602194,0.871970736168267,0.0337219152111653,0.0,1.9362859996331248,0.5610047846889952,0.3755980861244019,0.0,0.0633971291866028,3.722756849315069,"c(-80.03625692, 40.29615881)",3.655477824663691,32.26929753460493,1.638842408830477,62.25200811246124,24.88598374028992,7.383313794315017,10.572290309226709,51.67971780323455,3.6486111111111112,32.20868055555555,0.1496527777777777,1.635763888888889,62.13506944444444,0.0010416666666666,40.29615881,-80.03625692,24.83923611111111,7.369444444444445,3.552083333333333,0.0965277777777777,0.0,0.1840277777777777,0.0,0.0,51.58263888888889,10.552430555555556,1.635763888888889,0.0010416666666666,0.0,0.1493055555555555,0.0,0.0,0.0,0.0003472222222222,0.0371527777777777,0.0
429,0773H00032000000,40.30276292,-80.03686852,42003475304,49063.0,0.3503,0.1824417009602194,0.871970736168267,0.0337219152111653,0.0,1.9362859996331248,0.5610047846889952,0.3755980861244019,0.0,0.0633971291866028,3.722756849315069,"c(-80.03686852, 40.30276292)",11.463727857731124,32.31689442901213,1.671575538463686,54.48324236798392,32.08378118064182,0.233113248370301,18.146889264227585,36.33635310375634,11.40625,32.15486111111111,0.4583333333333333,1.6631944444444446,54.21006944444444,0.0381944444444444,40.30276292,-80.03686852,31.922916666666666,0.2319444444444444,11.396180555555556,0.0100694444444444,0.0020833333333333,0.0621527777777777,0.0,0.0,36.15416666666667,18.05590277777777,1.6631944444444446,0.0375,0.0006944444444444,0.3524305555555556,0.0006944444444444,0.0,0.0,0.1052083333333333,0.0048611111111111,0.0
430,0888M00148000000,40.29220137,-80.03682269,42003475304,49063.0,0.3503,0.1824417009602194,0.871970736168267,0.0337219152111653,0.0,1.9362859996331248,0.5610047846889952,0.3755980861244019,0.0,0.0633971291866028,3.722756849315069,"c(-80.03682269, 40.29220137)",2.671384591622174,51.25723573126082,18.135577155975863,27.85787251071537,41.40821635055868,9.849019380702142,4.101154557676985,23.756717953038397,2.642361111111112,50.70034722222222,1.0604166666666666,17.938541666666666,27.555208333333333,0.0253472222222222,40.29220137,-80.03682269,40.958333333333336,9.742013888888888,2.5784722222222225,0.0638888888888889,0.0,0.0708333333333333,0.00625,0.0,23.49861111111111,4.056597222222223,17.938541666666666,0.0253472222222222,0.0,0.0416666666666666,0.9996527777777776,0.0138888888888888,0.0,0.0052083333333333,0.0006944444444444,0.0
431,0773N00025000000,40.29924212,-80.04913955,42003475304,49063.0,0.3503,0.1824417009602194,0.871970736168267,0.0337219152111653,0.0,1.9362859996331248,0.5610047846889952,0.3755980861244019,0.0,0.0633971291866028,3.722756849315069,"c(-80.04913955, 40.29924212)",1.2407623221376285,36.649592809440406,14.85286010369926,46.9336841150322,35.730186533053256,0.9194062763871346,9.521350463017884,37.41233365201431,1.2347222222222225,36.47118055555556,0.4868055555555555,14.780555555555557,46.70520833333333,0.0,40.29924212,-80.04913955,35.55625,0.9149305555555556,1.16875,0.0659722222222222,0.0,0.1142361111111111,0.0,0.2072916666666666,37.23020833333333,9.475,14.780555555555557,0.0,0.0,0.4868055555555555,0.0,0.0,0.0,0.0,0.0,0.0
432,0137E00212000000,40.38119162,-79.97964652,42003478100,35103.0,0.4375,0.3731924360400445,0.7335928809788654,0.0183705604478917,0.00016059097478721696,1.7662308064837764,0.6063492063492063,0.3333333333333333,0.0,0.0603174603174603,3.9368803418803417,"c(-79.97964652, 40.38119162)",36.49544715731338,10.534281769404195,15.694636209518151,37.2483702396141,9.388818008633796,1.1454637607704004,0.0,37.2483702396141,36.25277777777777,10.46423611111111,0.2413194444444444,15.59027777777778,37.00069444444444,0.0249999999999999,40.38119162,-79.97964652,9.326388888888888,1.1378472222222222,35.90416666666666,0.3486111111111111,0.0260416666666666,0.0010416666666666,0.0,0.0,37.00069444444444,0.0,15.59027777777778,0.0013888888888888,0.0236111111111111,0.190625,0.0017361111111111,0.0,0.0,0.0489583333333333,0.3986111111111111,0.0
433,0137N00122000000,40.3772868,-79.97945632,42003478100,35103.0,0.4375,0.3731924360400445,0.7335928809788654,0.0183705604478917,0.00016059097478721696,1.7662308064837764,0.6063492063492063,0.3333333333333333,0.0,0.0603174603174603,3.9368803418803417,"c(-79.97945632, 40.3772868)",24.273883487030897,31.602610536873488,29.694856935892798,13.914621235338368,25.4990527400886,6.103557796784889,6.422561502242778,7.492059733095591,24.20173611111111,31.50868055555556,0.2215277777777777,29.60659722222222,13.87326388888889,0.0756944444444444,40.3772868,-79.97945632,25.423263888888886,6.085416666666667,24.188888888888886,0.0128472222222222,0.2479166666666666,0.1701388888888888,0.0222222222222222,0.0722222222222222,7.469791666666667,6.403472222222223,29.60659722222222,0.0743055555555555,0.0013888888888888,0.2159722222222222,0.0055555555555555,0.0,0.0,0.0,0.0,0.0
434,0137P00227000000,40.37731389,-79.9774225,42003478100,35103.0,0.4375,0.3731924360400445,0.7335928809788654,0.0183705604478917,0.00016059097478721696,1.7662308064837764,0.6063492063492063,0.3333333333333333,0.0,0.0603174603174603,3.9368803418803417,"c(-79.9774225, 40.37731389)",17.31091953816466,12.354059386016294,23.301986121941493,46.87599943941556,10.748128690065078,1.6059306959512143,20.46887857956526,26.4071208598503,16.726736111111112,11.937152777777778,3.369791666666667,22.515625,45.29409722222222,0.0017361111111111,40.37731389,-79.9774225,10.385416666666666,1.551736111111111,16.716319444444444,0.0104166666666666,0.0715277777777777,0.0534722222222222,0.0003472222222222,0.0263888888888888,25.51597222222222,19.778125,22.515625,0.0017361111111111,0.0,3.3687500000000004,0.0,0.0,0.0,0.0010416666666666,0.003125,0.0
