id,lat,lon,tract_geoid,median_income_E,gini_index_E,pct_rental_E,pct_sf_homes_E,annual_loans_per_sf_home,annual_loans_per_mf_home,income_ratio_sf,pct_sf_purchase,pct_sf_refi,pct_sf_rehab,pct_sf_cashout,mean_rate,geometry
0020J00064000000,40.44704174,-80.04643645,42003281400,20402,0.5031,0.41960447119518485,0.8796216680997421,0.00857207308820212,0.001098901098901099,2.989902950691109,0.6403508771929824,0.2631578947368421,0,0.09649122807017543,3.965363636363637,"c(-80.04643645, 40.44704174)"
0138K00112000000,40.37918005,-79.99273913,42003320400,31118,0.4086,0.23893805309734514,0.9469026548672567,0.010244428468727534,0,1.7031942926923325,0.5964912280701754,0.34210526315789475,0,0.06140350877192982,4.062604166666667,"c(-79.99273913, 40.37918005)"
0095F00149000000,40.39191809,-79.9939933,42003320400,31118,0.4086,0.23893805309734514,0.9469026548672567,0.010244428468727534,0,1.7031942926923325,0.5964912280701754,0.34210526315789475,0,0.06140350877192982,4.062604166666667,"c(-79.9939933, 40.39191809)"
0077P00146000000,40.47368479,-80.00914047,42003261500,23433,0.4876,0.5994236311239193,0.9034582132564841,0.005152741994847258,0,2.2404301625912173,0.4523809523809524,0.47619047619047616,0,0.07142857142857142,3.905294117647059,"c(-80.00914047, 40.47368479)"
0077P00184000000,40.472820659999996,-80.00961906,42003261500,23433,0.4876,0.5994236311239193,0.9034582132564841,0.005152741994847258,0,2.2404301625912173,0.4523809523809524,0.47619047619047616,0,0.07142857142857142,3.905294117647059,"c(-80.00961906, 40.47282066)"
0077F00221000000,40.47773313,-80.00967563,42003260700,33184,0.3151,0.2627235213204952,0.951856946354883,0.014006224988883948,0,1.8834378013500481,0.5079365079365079,0.3888888888888889,0,0.10317460317460317,3.735294117647059,"c(-80.00967563, 40.47773313)"
0116E00180000000,40.48773308,-80.01395413,42003260700,33184,0.3151,0.2627235213204952,0.951856946354883,0.014006224988883948,0,1.8834378013500481,0.5079365079365079,0.3888888888888889,0,0.10317460317460317,3.735294117647059,"c(-80.01395413, 40.48773308)"
2190L00090000000,40.65900662,-79.94210875,42003408001,36464,0.4973,0.24712930604093858,0.8427358961557664,0.03805140357273059,0,3.1812198332602017,0.4946107784431138,0.41916167664670656,0,0.08622754491017964,3.4129496402877697,"c(-79.94210875, 40.65900662)"
2190B00110000000,40.66691092,-79.94242219,42003408001,36464,0.4973,0.24712930604093858,0.8427358961557664,0.03805140357273059,0,3.1812198332602017,0.4946107784431138,0.41916167664670656,0,0.08622754491017964,3.4129496402877697,"c(-79.94242219, 40.66691092)"
1664E00137000000,40.63369636,-79.96328662,42003408001,36464,0.4973,0.24712930604093858,0.8427358961557664,0.03805140357273059,0,3.1812198332602017,0.4946107784431138,0.41916167664670656,0,0.08622754491017964,3.4129496402877697,"c(-79.96328662, 40.63369636)"
2005F00148000000,40.65417883,-79.97665478,42003408001,36464,0.4973,0.24712930604093858,0.8427358961557664,0.03805140357273059,0,3.1812198332602017,0.4946107784431138,0.41916167664670656,0,0.08622754491017964,3.4129496402877697,"c(-79.97665478, 40.65417883)"
1222D00045000100,40.60746018,-79.7696873,42003403500,21988,0.3974,0.3792792792792793,0.7189189189189189,0.004434162328899171,0,2.387665999636165,0.5543478260869565,0.40217391304347827,0,0.043478260869565216,4.191666666666666,"c(-79.7696873, 40.60746018)"
1223D00108000000,40.60704992,-79.751657,42003403500,21988,0.3974,0.3792792792792793,0.7189189189189189,0.004434162328899171,0,2.387665999636165,0.5543478260869565,0.40217391304347827,0,0.043478260869565216,4.191666666666666,"c(-79.751657, 40.60704992)"
1224J00220000000,40.60316754,-79.74687948,42003403500,21988,0.3974,0.3792792792792793,0.7189189189189189,0.004434162328899171,0,2.387665999636165,0.5543478260869565,0.40217391304347827,0,0.043478260869565216,4.191666666666666,"c(-79.74687948, 40.60316754)"
1224E00219000000,40.60523119,-79.74693161,42003403500,21988,0.3974,0.3792792792792793,0.7189189189189189,0.004434162328899171,0,2.387665999636165,0.5543478260869565,0.40217391304347827,0,0.043478260869565216,4.191666666666666,"c(-79.74693161, 40.60523119)"
0627E00103000000,40.54560618,-79.79555809,42003418000,43702,0.4102,0.21975308641975308,1.0679012345679013,0.014584259670964873,-0,1.4415816209784449,0.5548780487804879,0.3719512195121951,0,0.07317073170731707,3.9125384615384617,"c(-79.79555809, 40.54560618)"
0627N00200000000,40.54249606,-79.79616407,42003418000,43702,0.4102,0.21975308641975308,1.0679012345679013,0.014584259670964873,-0,1.4415816209784449,0.5548780487804879,0.3719512195121951,0,0.07317073170731707,3.9125384615384617,"c(-79.79616407, 40.54249606)"
0732K00242000000,40.54301573,-79.77575401,42003417100,38241,0.3599,0.2232905982905983,0.9049145299145299,0.014985014985014986,0,1.4643968515467691,0.509090909090909,0.4303030303030303,0,0.06060606060606061,4.021388888888889,"c(-79.77575401, 40.54301573)"
0627H00236000000,40.5458182,-79.78555694,42003417100,38241,0.3599,0.2232905982905983,0.9049145299145299,0.014985014985014986,0,1.4643968515467691,0.509090909090909,0.4303030303030303,0,0.06060606060606061,4.021388888888889,"c(-79.78555694, 40.5458182)"
0627H00270000000,40.54542568,-79.78491879,42003417100,38241,0.3599,0.2232905982905983,0.9049145299145299,0.014985014985014986,0,1.4643968515467691,0.509090909090909,0.4303030303030303,0,0.06060606060606061,4.021388888888889,"c(-79.78491879, 40.54542568)"
0625S00107012800,40.55149096,-79.8036359,42003416000,33799,0.4142,0.13059250302297462,0.8609431680773881,0.012532411408815903,0,1.74561377555549,0.5948275862068966,0.3620689655172414,0,0.04310344827586207,3.75,"c(-79.8036359, 40.55149096)"
0957C00081000000,40.58715175,-79.82317145,42003415001,43698,0.4067,0.10609037328094302,0.9790438768827767,0.026755852842809364,0,2.4257403084809375,0.4346153846153846,0.5096153846153846,0,0.05576923076923077,3.555657894736842,"c(-79.82317145, 40.58715175)"
1081R00314000000,40.59076415,-79.8736668,42003415001,43698,0.4067,0.10609037328094302,0.9790438768827767,0.026755852842809364,0,2.4257403084809375,0.4346153846153846,0.5096153846153846,0,0.05576923076923077,3.555657894736842,"c(-79.8736668, 40.59076415)"
0834C00121000000,40.5778836,-79.88837138,42003415001,43698,0.4067,0.10609037328094302,0.9790438768827767,0.026755852842809364,0,2.4257403084809375,0.4346153846153846,0.5096153846153846,0,0.05576923076923077,3.555657894736842,"c(-79.88837138, 40.5778836)"
0727J00062000000,40.56299485,-79.83038243,42003415001,43698,0.4067,0.10609037328094302,0.9790438768827767,0.026755852842809364,0,2.4257403084809375,0.4346153846153846,0.5096153846153846,0,0.05576923076923077,3.555657894736842,"c(-79.83038243, 40.56299485)"
0828P00264000000,40.57066107,-79.99499003,42003413400,51091,0.3792,0.09910979228486647,0.94540059347181,0.03360857598145734,0,2.0943023233054747,0.5301724137931034,0.3764367816091954,0,0.09339080459770115,3.5887884615384618,"c(-79.99499003, 40.57066107)"
0717L00286000000,40.56324834,-79.99020049,42003413400,51091,0.3792,0.09910979228486647,0.94540059347181,0.03360857598145734,0,2.0943023233054747,0.5301724137931034,0.3764367816091954,0,0.09339080459770115,3.5887884615384618,"c(-79.99020049, 40.56324834)"
0613G00144000000,40.55646738,-80.0056619,42003413400,51091,0.3792,0.09910979228486647,0.94540059347181,0.03360857598145734,0,2.0943023233054747,0.5301724137931034,0.3764367816091954,0,0.09339080459770115,3.5887884615384618,"c(-80.0056619, 40.55646738)"
0716R00368000000,40.56067737,-80.00819294,42003413400,51091,0.3792,0.09910979228486647,0.94540059347181,0.03360857598145734,0,2.0943023233054747,0.5301724137931034,0.3764367816091954,0,0.09339080459770115,3.5887884615384618,"c(-80.00819294, 40.56067737)"
0613H00135000000,40.55655947,-80.00123341,42003413400,51091,0.3792,0.09910979228486647,0.94540059347181,0.03360857598145734,0,2.0943023233054747,0.5301724137931034,0.3764367816091954,0,0.09339080459770115,3.5887884615384618,"c(-80.00123341, 40.55655947)"
0513B00275000000,40.54869153,-80.09335282,42003437000,55388,0.3771,0.18673509672325306,0.9380181602842479,0.04755892255892256,4.899559039686428e-4,2.3109698851736837,0.47311095983662355,0.41456773315180395,0,0.1123213070115725,3.5110091743119267,"c(-80.09335282, 40.54869153)"
0347A00158000001,40.52860108,-80.09677658,42003437000,55388,0.3771,0.18673509672325306,0.9380181602842479,0.04755892255892256,4.899559039686428e-4,2.3109698851736837,0.47311095983662355,0.41456773315180395,0,0.1123213070115725,3.5110091743119267,"c(-80.09677658, 40.52860108)"
0821P00033000000,40.57151779,-80.11188025,42003437000,55388,0.3771,0.18673509672325306,0.9380181602842479,0.04755892255892256,4.899559039686428e-4,2.3109698851736837,0.47311095983662355,0.41456773315180395,0,0.1123213070115725,3.5110091743119267,"c(-80.11188025, 40.57151779)"
0276L00036000000,40.51329996,-80.08814058,42003435000,33328,0.3996,0.36610169491525424,0.6669491525423729,0.0213077900498485,1.9573302016050108e-4,2.1603456553048486,0.5045871559633027,0.4036697247706422,0.0045871559633027525,0.0871559633027523,3.896319444444445,"c(-80.08814058, 40.51329996)"
0214L00240000000,40.50463408,-80.07218315,42003432300,27411,0.4717,0.5938356164383561,0.38082191780821917,0.02531820697288323,0,2.407792492065229,0.6174863387978142,0.3224043715846995,0,0.060109289617486336,3.9184722222222224,"c(-80.07218315, 40.50463408)"
0350M00276000000,40.52455339,-80.03718874,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.03718874, 40.52455339)"
0279D00087000000,40.52047021,-80.03642332,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.03642332, 40.52047021)"
0350M00208000000,40.52396028,-80.03544701,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.03544701, 40.52396028)"
0280B00198000000,40.52059019,-80.02734525,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.02734525, 40.52059019)"
0279D00141000000,40.51884651,-80.03570133,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.03570133, 40.51884651)"
0351N00090000000,40.52164581,-80.03218848,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.03218848, 40.52164581)"
0279A00232000000,40.52041976,-80.0455699,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.0455699, 40.52041976)"
0279A00276000000,40.52027404,-80.04668698,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.04668698, 40.52027404)"
0279G00200000000,40.51735056,-80.04099197,42003430200,37874,0.4201,0.25533021320852833,0.7587103484139366,0.029735857014815206,0,1.9538469662565348,0.5780141843971631,0.3421985815602837,0,0.0797872340425532,3.864120603015075,"c(-80.04099197, 40.51735056)"
0517N00195000000,40.54152588,-80.03284158,42003429400,44874,0.4241,0.1038220193953223,1.0028522532800912,0.032160672092412704,-0,1.8941926282479833,0.5782312925170068,0.33877551020408164,0,0.08299319727891157,3.703096428571429,"c(-80.03284158, 40.54152588)"
0517N00020000000,40.54088211,-80.03166525,42003429400,44874,0.4241,0.1038220193953223,1.0028522532800912,0.032160672092412704,-0,1.8941926282479833,0.5782312925170068,0.33877551020408164,0,0.08299319727891157,3.703096428571429,"c(-80.03166525, 40.54088211)"
0430A00334000000,40.53883438,-80.0329165,42003429400,44874,0.4241,0.1038220193953223,1.0028522532800912,0.032160672092412704,-0,1.8941926282479833,0.5782312925170068,0.33877551020408164,0,0.08299319727891157,3.703096428571429,"c(-80.0329165, 40.53883438)"
0519F00068000000,40.54531107,-79.99234607,42003429201,47543,0.3432,0.2459546925566343,0.6914778856526429,0.03582143285731429,1.3448090371167293e-4,1.9140567486275581,0.52428810720268,0.37520938023450584,0,0.10050251256281408,3.5872115384615384,"c(-79.99234607, 40.54531107)"
0613S00086000000,40.55117128,-80.00096929,42003429201,47543,0.3432,0.2459546925566343,0.6914778856526429,0.03582143285731429,1.3448090371167293e-4,1.9140567486275581,0.52428810720268,0.37520938023450584,0,0.10050251256281408,3.5872115384615384,"c(-80.00096929, 40.55117128)"
0218D00085000000,40.50889092,-80.00257703,42003429100,36002,0.3667,0.40609137055837563,0.7030456852791879,0.02527075812274368,2.1915406530791147e-4,1.9443364257541247,0.5567765567765568,0.3663003663003663,0,0.07692307692307693,3.822692307692307,"c(-80.00257703, 40.50889092)"
0047H00320000000,40.46923758,-79.98292372,42003428100,35469,0.3851,0.1102803738317757,1.0766355140186916,0.013488247863247864,-0,1.9735543714229327,0.5841584158415841,0.32673267326732675,0,0.0891089108910891,3.692127659574468,"c(-79.98292372, 40.46923758)"
0078S00277000000,40.47340419,-79.98408535,42003428100,35469,0.3851,0.1102803738317757,1.0766355140186916,0.013488247863247864,-0,1.9735543714229327,0.5841584158415841,0.32673267326732675,0,0.0891089108910891,3.692127659574468,"c(-79.98408535, 40.47340419)"
0078L00315000000,40.47592803,-79.98742877,42003428100,35469,0.3851,0.1102803738317757,1.0766355140186916,0.013488247863247864,-0,1.9735543714229327,0.5841584158415841,0.32673267326732675,0,0.0891089108910891,3.692127659574468,"c(-79.98742877, 40.47592803)"
0220L00274000000,40.5059188,-79.97316881,42003427100,45266,0.3268,0.03996634413125789,0.9911653344551956,0.024487397152931956,0.003663003663003663,1.7673308885256043,0.5013333333333333,0.416,0,0.08266666666666667,3.7193265993266,"c(-79.97316881, 40.5059188)"
0220F00139000000,40.50781383,-79.97832965,42003427100,45266,0.3268,0.03996634413125789,0.9911653344551956,0.024487397152931956,0.003663003663003663,1.7673308885256043,0.5013333333333333,0.416,0,0.08266666666666667,3.7193265993266,"c(-79.97832965, 40.50781383)"
0353H00170000000,40.52600295,-79.98506283,42003427100,45266,0.3268,0.03996634413125789,0.9911653344551956,0.024487397152931956,0.003663003663003663,1.7673308885256043,0.5013333333333333,0.416,0,0.08266666666666667,3.7193265993266,"c(-79.98506283, 40.52600295)"
0220C00150000000,40.50993092,-79.97321572,42003427100,45266,0.3268,0.03996634413125789,0.9911653344551956,0.024487397152931956,0.003663003663003663,1.7673308885256043,0.5013333333333333,0.416,0,0.08266666666666667,3.7193265993266,"c(-79.97321572, 40.50993092)"
0284K00008000000,40.515328,-79.95831622,42003426400,40952,0.3654,0.2575599582898853,0.8529718456725756,0.02492006770735377,2.7277686852154935e-4,1.806993553428404,0.5566037735849056,0.37169811320754714,0,0.07169811320754717,3.691764705882353,"c(-79.95831622, 40.515328)"
0221H00234000000,40.50661321,-79.95348386,42003426400,40952,0.3654,0.2575599582898853,0.8529718456725756,0.02492006770735377,2.7277686852154935e-4,1.806993553428404,0.5566037735849056,0.37169811320754714,0,0.07169811320754717,3.691764705882353,"c(-79.95348386, 40.50661321)"
0355P00150000000,40.52166252,-79.961396679999993,42003426400,40952,0.3654,0.2575599582898853,0.8529718456725756,0.02492006770735377,2.7277686852154935e-4,1.806993553428404,0.5566037735849056,0.37169811320754714,0,0.07169811320754717,3.691764705882353,"c(-79.96139668, 40.52166252)"
0355R00236000000,40.521101,-79.95624287,42003426400,40952,0.3654,0.2575599582898853,0.8529718456725756,0.02492006770735377,2.7277686852154935e-4,1.806993553428404,0.5566037735849056,0.37169811320754714,0,0.07169811320754717,3.691764705882353,"c(-79.95624287, 40.521101)"
0047J00192000000,40.46564979,-79.99821021,42003262000,25061,0.4552,0.42754777070063693,0.7197452229299363,0.009360108917631041,0,2.4141095726427517,0.6727272727272727,0.2545454545454545,0,0.07272727272727272,4.280636363636364,"c(-79.99821021, 40.46564979)"
0047K00114000000,40.46595943,-79.99486626,42003262000,25061,0.4552,0.42754777070063693,0.7197452229299363,0.009360108917631041,0,2.4141095726427517,0.6727272727272727,0.2545454545454545,0,0.07272727272727272,4.280636363636364,"c(-79.99486626, 40.46595943)"
0939N00148000000,40.58230931,-80.13090075,42003563300,68319,0.5253,0.05944055944055944,1.152097902097902,0.02614684253530991,-8.841732979664014e-4,2.0126172806979024,0.5892857142857143,0.33035714285714285,0,0.08035714285714286,3.355564516129032,"c(-80.13090075, 40.58230931)"
0509P00212000000,40.54205709,-80.158384710000007,42003563300,68319,0.5253,0.05944055944055944,1.152097902097902,0.02614684253530991,-8.841732979664014e-4,2.0126172806979024,0.5892857142857143,0.33035714285714285,0,0.08035714285714286,3.355564516129032,"c(-80.15838471, 40.54205709)"
0926H00332000000,40.53783986,-80.25346579,42003451104,51920,0.3396,0.03310759969902182,0.9902182091798345,0.045709609539396776,0,1.9453004622496148,0.5076726342710998,0.4219948849104859,0,0.07033248081841433,3.5108125,"c(-80.25346579, 40.53783986)"
0926C00260000000,40.5392225,-80.25610549,42003451104,51920,0.3396,0.03310759969902182,0.9902182091798345,0.045709609539396776,0,1.9453004622496148,0.5076726342710998,0.4219948849104859,0,0.07033248081841433,3.5108125,"c(-80.25610549, 40.5392225)"
